product_id,producer_code_standard,code_on_card,producer_name,category_name,series_name,description_name_eng,description_version_eng,description_long_eng,description_short_eng,price_gross,price_net,product_size,code_producer,product_code,stock,images_large_image_1,images_large_image_2,images_large_image_3,images_large_image_4,images_large_image_5,images_icons_icon,colour,product_buy_url,min_band_size,max_band_size,min_cup_size,max_cup_size,full_on_bottom,full_on_top,even,center_full,outer_full,average,shallow,projected,separation,large_roots
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,75C,5902409551259,26535,1,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,73,77,91,93,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,75D,5902409551266,26536,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,73,77,93,95,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,75E,5902409551273,26537,2,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,73,77,95,97,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,75F,5902409551280,26538,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,73,77,97,99,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,75G,5902409551297,26539,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,73,77,99,101,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,75H,5902409551303,26540,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,73,77,101,103,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,75I,5902409551310,26541,2,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,73,77,103,105,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,80B,5902409551341,26542,4,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,78,82,94,96,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,80C,5902409551358,26543,1,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,78,82,96,98,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,80D,5902409551365,26544,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,78,82,98,100,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,80E,5902409551372,26545,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,78,82,100,102,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,80F,5902409551389,26546,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,78,82,102,104,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,80G,5902409551396,26547,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,78,82,104,106,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,80H,5902409551402,26548,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,78,82,106,108,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,85B,5902409551440,26549,3,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,83,87,99,101,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,85C,5902409551457,26550,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,83,87,101,103,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,85D,5902409551464,26551,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,83,87,103,105,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,85E,5902409551471,26552,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,83,87,105,107,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,85F,5902409551488,26553,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,83,87,107,109,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,85G,5902409551495,26554,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,83,87,109,111,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,90B,5902409551532,26555,3,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,88,92,104,106,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,90C,5902409551549,26556,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,88,92,106,108,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,90D,5902409551556,26557,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,88,92,108,110,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,90E,5902409551563,26558,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,88,92,110,112,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,90F,5902409551570,26559,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,88,92,112,114,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,95B,5902409551617,26560,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,93,97,109,111,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,95C,5902409551624,26561,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,93,97,111,113,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,95D,5902409551631,26562,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,93,97,113,115,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,95E,5902409551648,26563,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,93,97,115,117,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,100B,5902409551686,26564,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,98,102,114,116,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,100C,5902409551693,26565,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,98,102,116,118,0,0,0,0,0,0,0,0,0,0
26567,KINGA,RHINESTONE I biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,RHINESTONE,,,,69.90,56.83,100D,5902409551709,26566,0,https://www.kinga.com.pl/media/catalog/product/r/h/rhinestone_i_bc-425_p-422.3_gb-422.4.jpg,,,,,,grey/black,https://www.kinga.com.pl/en/biustonosz-polusztywniany-bc-425?92=500&132=50&fee=2&fep=26567,98,102,118,120,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,65B,5902409557503,26590,1,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,63,67,79,81,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,65C,5902409557510,26591,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,63,67,81,83,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,65D,5902409557527,26592,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,63,67,83,85,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,65E,5902409557534,26593,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,63,67,85,87,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,65F,5902409557541,26594,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,63,67,87,89,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,65G,5902409557558,26595,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,63,67,89,91,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,65H,5902409557565,26596,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,63,67,91,93,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,70A,5902409557572,26597,1,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,68,72,82,84,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,70B,5902409557589,26598,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,68,72,84,86,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,70C,5902409557596,26599,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,68,72,86,88,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,70D,5902409557602,26600,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,68,72,88,90,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,70E,5902409557619,26601,1,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,68,72,90,92,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,70F,5902409557626,26602,1,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,68,72,92,94,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,70G,5902409557633,26603,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,68,72,94,96,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,75A,5902409557640,26604,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,73,77,87,89,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,75B,5902409557657,26605,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,73,77,89,91,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,75C,5902409557664,26606,4,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,73,77,91,93,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,75D,5902409557671,26607,1,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,73,77,93,95,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,75E,5902409557688,26608,1,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,73,77,95,97,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,75F,5902409557695,26609,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,73,77,97,99,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,80A,5902409557701,26610,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,78,82,92,94,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,80B,5902409557718,26611,1,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,78,82,94,96,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,80C,5902409557725,26612,1,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,78,82,96,98,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,80D,5902409557732,26613,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,78,82,98,100,0,0,0,0,0,0,0,0,0,0
26618,KINGA,BLACK DIAMOND V  gorset Kinga,Kinga,Na dzień & na noc > Gorsety,Na dzień & na noc > Gorsety,BLACK,,,,150.50,122.36,80E,5902409557749,26614,0,https://www.kinga.com.pl/media/catalog/product/b/l/black_diamond_v_c-432_s-432.1_1_4.jpg,,,,,,black/beige,https://www.kinga.com.pl/en/black-diamond-v-corset-c-432-aw2016?92=424&132=46&fee=2&fep=26618,78,82,100,102,0,0,0,0,0,0,0,0,0,0
